line,trace,gnss_distance_m,old_time_ns,final_time_ns,delta_ns,old_status,final_status,old_weight,final_weight,ignored,decision_code,reason
Line6,514,47.55329962864295,390.60003662109375,390.60003662109375,0.0,1,2,0.6800000071525574,0.0,True,IGNORE_LINE6_AMBIGUOUS_KEEP_LINE9,"Line9 current label is visually the more reliable event. The Line6 crossing event may be a shallower interface or adjacent phase; no defensible replacement curve is available, so Line6 supervision is excluded locally."
Line6,515,47.64559154509243,390.60003662109375,390.60003662109375,0.0,1,2,0.6800000071525574,0.0,True,IGNORE_LINE6_AMBIGUOUS_KEEP_LINE9,"Line9 current label is visually the more reliable event. The Line6 crossing event may be a shallower interface or adjacent phase; no defensible replacement curve is available, so Line6 supervision is excluded locally."
Line6,516,47.738371635896236,392.0,392.0,0.0,1,2,0.6800000071525574,0.0,True,IGNORE_LINE6_AMBIGUOUS_KEEP_LINE9,"Line9 current label is visually the more reliable event. The Line6 crossing event may be a shallower interface or adjacent phase; no defensible replacement curve is available, so Line6 supervision is excluded locally."
Line6,517,47.83115172683249,392.0,392.0,0.0,1,2,0.6800000071525574,0.0,True,IGNORE_LINE6_AMBIGUOUS_KEEP_LINE9,"Line9 current label is visually the more reliable event. The Line6 crossing event may be a shallower interface or adjacent phase; no defensible replacement curve is available, so Line6 supervision is excluded locally."
Line6,518,47.92393181835702,393.39996337890625,393.39996337890625,0.0,1,2,0.6800000071525574,0.0,True,IGNORE_LINE6_AMBIGUOUS_KEEP_LINE9,"Line9 current label is visually the more reliable event. The Line6 crossing event may be a shallower interface or adjacent phase; no defensible replacement curve is available, so Line6 supervision is excluded locally."
Line6,519,48.0162237348065,393.39996337890625,393.39996337890625,0.0,1,2,0.6800000071525574,0.0,True,IGNORE_LINE6_AMBIGUOUS_KEEP_LINE9,"Line9 current label is visually the more reliable event. The Line6 crossing event may be a shallower interface or adjacent phase; no defensible replacement curve is available, so Line6 supervision is excluded locally."
Line6,520,48.109003825520674,394.79998779296875,394.79998779296875,0.0,1,2,0.6800000071525574,0.0,True,IGNORE_LINE6_AMBIGUOUS_KEEP_LINE9,"Line9 current label is visually the more reliable event. The Line6 crossing event may be a shallower interface or adjacent phase; no defensible replacement curve is available, so Line6 supervision is excluded locally."
Line6,521,48.20178391649118,394.79998779296875,394.79998779296875,0.0,1,2,0.6800000071525574,0.0,True,IGNORE_LINE6_AMBIGUOUS_KEEP_LINE9,"Line9 current label is visually the more reliable event. The Line6 crossing event may be a shallower interface or adjacent phase; no defensible replacement curve is available, so Line6 supervision is excluded locally."
Line6,522,48.29345797858145,394.79998779296875,394.79998779296875,0.0,1,2,0.6800000071525574,0.0,True,IGNORE_LINE6_AMBIGUOUS_KEEP_LINE9,"Line9 current label is visually the more reliable event. The Line6 crossing event may be a shallower interface or adjacent phase; no defensible replacement curve is available, so Line6 supervision is excluded locally."
Line6,523,48.38574989503093,394.79998779296875,394.79998779296875,0.0,1,2,0.6800000071525574,0.0,True,IGNORE_LINE6_AMBIGUOUS_KEEP_LINE9,"Line9 current label is visually the more reliable event. The Line6 crossing event may be a shallower interface or adjacent phase; no defensible replacement curve is available, so Line6 supervision is excluded locally."
Line6,524,48.47852998602703,394.79998779296875,394.79998779296875,0.0,1,2,0.6800000071525574,0.0,True,IGNORE_LINE6_AMBIGUOUS_KEEP_LINE9,"Line9 current label is visually the more reliable event. The Line6 crossing event may be a shallower interface or adjacent phase; no defensible replacement curve is available, so Line6 supervision is excluded locally."
Line6,525,48.57131007678391,396.1999206542969,396.1999206542969,0.0,1,2,0.6800000071525574,0.0,True,IGNORE_LINE6_AMBIGUOUS_KEEP_LINE9,"Line9 current label is visually the more reliable event. The Line6 crossing event may be a shallower interface or adjacent phase; no defensible replacement curve is available, so Line6 supervision is excluded locally."
Line6,526,48.664090168500735,396.1999206542969,396.1999206542969,0.0,1,2,0.6800000071525574,0.0,True,IGNORE_LINE6_AMBIGUOUS_KEEP_LINE9,"Line9 current label is visually the more reliable event. The Line6 crossing event may be a shallower interface or adjacent phase; no defensible replacement curve is available, so Line6 supervision is excluded locally."
Line6,527,48.756382084242894,396.1999206542969,396.1999206542969,0.0,1,2,0.6800000071525574,0.0,True,IGNORE_LINE6_AMBIGUOUS_KEEP_LINE9,"Line9 current label is visually the more reliable event. The Line6 crossing event may be a shallower interface or adjacent phase; no defensible replacement curve is available, so Line6 supervision is excluded locally."
Line6,528,48.84916217585296,396.1999206542969,396.1999206542969,0.0,1,2,0.6800000071525574,0.0,True,IGNORE_LINE6_AMBIGUOUS_KEEP_LINE9,"Line9 current label is visually the more reliable event. The Line6 crossing event may be a shallower interface or adjacent phase; no defensible replacement curve is available, so Line6 supervision is excluded locally."
Line6,529,48.94194226676799,396.1999206542969,396.1999206542969,0.0,1,2,0.6800000071525574,0.0,True,IGNORE_LINE6_AMBIGUOUS_KEEP_LINE9,"Line9 current label is visually the more reliable event. The Line6 crossing event may be a shallower interface or adjacent phase; no defensible replacement curve is available, so Line6 supervision is excluded locally."
Line6,530,49.03423418321747,396.1999206542969,396.1999206542969,0.0,1,2,0.6800000071525574,0.0,True,IGNORE_LINE6_AMBIGUOUS_KEEP_LINE9,"Line9 current label is visually the more reliable event. The Line6 crossing event may be a shallower interface or adjacent phase; no defensible replacement curve is available, so Line6 supervision is excluded locally."
Line6,531,49.12590824538564,397.6000061035156,397.6000061035156,0.0,1,2,0.6800000071525574,0.0,True,IGNORE_LINE6_AMBIGUOUS_KEEP_LINE9,"Line9 current label is visually the more reliable event. The Line6 crossing event may be a shallower interface or adjacent phase; no defensible replacement curve is available, so Line6 supervision is excluded locally."
Line6,532,49.21868833632625,397.6000061035156,397.6000061035156,0.0,1,2,0.6800000071525574,0.0,True,IGNORE_LINE6_AMBIGUOUS_KEEP_LINE9,"Line9 current label is visually the more reliable event. The Line6 crossing event may be a shallower interface or adjacent phase; no defensible replacement curve is available, so Line6 supervision is excluded locally."
Line6,533,49.31146842739932,397.6000061035156,397.6000061035156,0.0,1,2,0.6800000071525574,0.0,True,IGNORE_LINE6_AMBIGUOUS_KEEP_LINE9,"Line9 current label is visually the more reliable event. The Line6 crossing event may be a shallower interface or adjacent phase; no defensible replacement curve is available, so Line6 supervision is excluded locally."
Line6,534,49.4037603438488,397.6000061035156,397.6000061035156,0.0,1,2,0.6800000071525574,0.0,True,IGNORE_LINE6_AMBIGUOUS_KEEP_LINE9,"Line9 current label is visually the more reliable event. The Line6 crossing event may be a shallower interface or adjacent phase; no defensible replacement curve is available, so Line6 supervision is excluded locally."
Line6,535,49.49654043551871,397.6000061035156,397.6000061035156,0.0,1,2,0.6800000071525574,0.0,True,IGNORE_LINE6_AMBIGUOUS_KEEP_LINE9,"Line9 current label is visually the more reliable event. The Line6 crossing event may be a shallower interface or adjacent phase; no defensible replacement curve is available, so Line6 supervision is excluded locally."
Line6,536,49.58932052649358,397.6000061035156,397.6000061035156,0.0,1,2,0.6800000071525574,0.0,True,IGNORE_LINE6_AMBIGUOUS_KEEP_LINE9,"Line9 current label is visually the more reliable event. The Line6 crossing event may be a shallower interface or adjacent phase; no defensible replacement curve is available, so Line6 supervision is excluded locally."
Line6,537,49.68210061747701,398.9999084472656,398.9999084472656,0.0,1,2,0.6800000071525574,0.0,True,IGNORE_LINE6_AMBIGUOUS_KEEP_LINE9,"Line9 current label is visually the more reliable event. The Line6 crossing event may be a shallower interface or adjacent phase; no defensible replacement curve is available, so Line6 supervision is excluded locally."
Line6,538,49.774392533926495,398.9999084472656,398.9999084472656,0.0,1,2,0.6800000071525574,0.0,True,IGNORE_LINE6_AMBIGUOUS_KEEP_LINE9,"Line9 current label is visually the more reliable event. The Line6 crossing event may be a shallower interface or adjacent phase; no defensible replacement curve is available, so Line6 supervision is excluded locally."
Line6,539,49.8660665961639,398.9999084472656,398.9999084472656,0.0,1,2,0.6800000071525574,0.0,True,IGNORE_LINE6_AMBIGUOUS_KEEP_LINE9,"Line9 current label is visually the more reliable event. The Line6 crossing event may be a shallower interface or adjacent phase; no defensible replacement curve is available, so Line6 supervision is excluded locally."
Line6,540,49.958846687296806,398.9999084472656,398.9999084472656,0.0,1,2,0.6800000071525574,0.0,True,IGNORE_LINE6_AMBIGUOUS_KEEP_LINE9,"Line9 current label is visually the more reliable event. The Line6 crossing event may be a shallower interface or adjacent phase; no defensible replacement curve is available, so Line6 supervision is excluded locally."
Line6,541,50.0516267781905,398.9999084472656,398.9999084472656,0.0,1,2,0.6800000071525574,0.0,True,IGNORE_LINE6_AMBIGUOUS_KEEP_LINE9,"Line9 current label is visually the more reliable event. The Line6 crossing event may be a shallower interface or adjacent phase; no defensible replacement curve is available, so Line6 supervision is excluded locally."
Line6,542,50.143918694639986,398.9999084472656,398.9999084472656,0.0,1,2,0.6800000071525574,0.0,True,IGNORE_LINE6_AMBIGUOUS_KEEP_LINE9,"Line9 current label is visually the more reliable event. The Line6 crossing event may be a shallower interface or adjacent phase; no defensible replacement curve is available, so Line6 supervision is excluded locally."
Line6,543,50.23669878650218,398.9999084472656,398.9999084472656,0.0,1,2,0.6800000071525574,0.0,True,IGNORE_LINE6_AMBIGUOUS_KEEP_LINE9,"Line9 current label is visually the more reliable event. The Line6 crossing event may be a shallower interface or adjacent phase; no defensible replacement curve is available, so Line6 supervision is excluded locally."
Line6,544,50.329478876841854,398.9999084472656,398.9999084472656,0.0,1,2,0.6800000071525574,0.0,True,IGNORE_LINE6_AMBIGUOUS_KEEP_LINE9,"Line9 current label is visually the more reliable event. The Line6 crossing event may be a shallower interface or adjacent phase; no defensible replacement curve is available, so Line6 supervision is excluded locally."
Line6,545,50.42225896859729,400.39996337890625,400.39996337890625,0.0,1,2,0.6800000071525574,0.0,True,IGNORE_LINE6_AMBIGUOUS_KEEP_LINE9,"Line9 current label is visually the more reliable event. The Line6 crossing event may be a shallower interface or adjacent phase; no defensible replacement curve is available, so Line6 supervision is excluded locally."
Line6,546,50.51455088504677,400.39996337890625,400.39996337890625,0.0,1,2,0.6800000071525574,0.0,True,IGNORE_LINE6_AMBIGUOUS_KEEP_LINE9,"Line9 current label is visually the more reliable event. The Line6 crossing event may be a shallower interface or adjacent phase; no defensible replacement curve is available, so Line6 supervision is excluded locally."
Line6,547,50.606224947353404,400.39996337890625,400.39996337890625,0.0,1,2,0.6800000071525574,0.0,True,IGNORE_LINE6_AMBIGUOUS_KEEP_LINE9,"Line9 current label is visually the more reliable event. The Line6 crossing event may be a shallower interface or adjacent phase; no defensible replacement curve is available, so Line6 supervision is excluded locally."
Line6,548,50.699005037727225,400.39996337890625,400.39996337890625,0.0,1,2,0.6800000071525574,0.0,True,IGNORE_LINE6_AMBIGUOUS_KEEP_LINE9,"Line9 current label is visually the more reliable event. The Line6 crossing event may be a shallower interface or adjacent phase; no defensible replacement curve is available, so Line6 supervision is excluded locally."
Line6,549,50.79129695488403,400.39996337890625,400.39996337890625,0.0,1,2,0.6800000071525574,0.0,True,IGNORE_LINE6_AMBIGUOUS_KEEP_LINE9,"Line9 current label is visually the more reliable event. The Line6 crossing event may be a shallower interface or adjacent phase; no defensible replacement curve is available, so Line6 supervision is excluded locally."
Line6,550,50.88407704610247,401.800048828125,401.800048828125,0.0,1,2,0.6800000071525574,0.0,True,IGNORE_LINE6_AMBIGUOUS_KEEP_LINE9,"Line9 current label is visually the more reliable event. The Line6 crossing event may be a shallower interface or adjacent phase; no defensible replacement curve is available, so Line6 supervision is excluded locally."
Line6,551,50.976857137205585,401.800048828125,401.800048828125,0.0,1,2,0.6800000071525574,0.0,True,IGNORE_LINE6_AMBIGUOUS_KEEP_LINE9,"Line9 current label is visually the more reliable event. The Line6 crossing event may be a shallower interface or adjacent phase; no defensible replacement curve is available, so Line6 supervision is excluded locally."
Line6,552,51.06963722844115,401.800048828125,401.800048828125,0.0,1,2,0.6800000071525574,0.0,True,IGNORE_LINE6_AMBIGUOUS_KEEP_LINE9,"Line9 current label is visually the more reliable event. The Line6 crossing event may be a shallower interface or adjacent phase; no defensible replacement curve is available, so Line6 supervision is excluded locally."
Line6,553,51.16192914559796,401.800048828125,401.800048828125,0.0,1,2,0.6800000071525574,0.0,True,IGNORE_LINE6_AMBIGUOUS_KEEP_LINE9,"Line9 current label is visually the more reliable event. The Line6 crossing event may be a shallower interface or adjacent phase; no defensible replacement curve is available, so Line6 supervision is excluded locally."
Line6,554,51.25470923660288,401.800048828125,401.800048828125,0.0,1,2,0.6800000071525574,0.0,True,IGNORE_LINE6_AMBIGUOUS_KEEP_LINE9,"Line9 current label is visually the more reliable event. The Line6 crossing event may be a shallower interface or adjacent phase; no defensible replacement curve is available, so Line6 supervision is excluded locally."
Line6,555,51.34638329827523,401.800048828125,401.800048828125,0.0,1,2,0.6800000071525574,0.0,True,IGNORE_LINE6_AMBIGUOUS_KEEP_LINE9,"Line9 current label is visually the more reliable event. The Line6 crossing event may be a shallower interface or adjacent phase; no defensible replacement curve is available, so Line6 supervision is excluded locally."
Line6,556,51.439163389544944,401.800048828125,401.800048828125,0.0,1,2,0.6800000071525574,0.0,True,IGNORE_LINE6_AMBIGUOUS_KEEP_LINE9,"Line9 current label is visually the more reliable event. The Line6 crossing event may be a shallower interface or adjacent phase; no defensible replacement curve is available, so Line6 supervision is excluded locally."
Line6,557,51.53145530599443,403.1999816894531,403.1999816894531,0.0,1,2,0.6800000071525574,0.0,True,IGNORE_LINE6_AMBIGUOUS_KEEP_LINE9,"Line9 current label is visually the more reliable event. The Line6 crossing event may be a shallower interface or adjacent phase; no defensible replacement curve is available, so Line6 supervision is excluded locally."
Line6,558,51.6242353977371,403.1999816894531,403.1999816894531,0.0,1,2,0.6800000071525574,0.0,True,IGNORE_LINE6_AMBIGUOUS_KEEP_LINE9,"Line9 current label is visually the more reliable event. The Line6 crossing event may be a shallower interface or adjacent phase; no defensible replacement curve is available, so Line6 supervision is excluded locally."
Line6,559,51.71701548903251,403.1999816894531,403.1999816894531,0.0,1,2,0.6800000071525574,0.0,True,IGNORE_LINE6_AMBIGUOUS_KEEP_LINE9,"Line9 current label is visually the more reliable event. The Line6 crossing event may be a shallower interface or adjacent phase; no defensible replacement curve is available, so Line6 supervision is excluded locally."
Line6,560,51.809795580212594,403.1999816894531,403.1999816894531,0.0,1,2,0.6800000071525574,0.0,True,IGNORE_LINE6_AMBIGUOUS_KEEP_LINE9,"Line9 current label is visually the more reliable event. The Line6 crossing event may be a shallower interface or adjacent phase; no defensible replacement curve is available, so Line6 supervision is excluded locally."
Line6,561,51.90208749666208,403.1999816894531,403.1999816894531,0.0,1,2,0.6800000071525574,0.0,True,IGNORE_LINE6_AMBIGUOUS_KEEP_LINE9,"Line9 current label is visually the more reliable event. The Line6 crossing event may be a shallower interface or adjacent phase; no defensible replacement curve is available, so Line6 supervision is excluded locally."
Line6,562,51.99486758856289,403.1999816894531,403.1999816894531,0.0,1,2,0.6800000071525574,0.0,True,IGNORE_LINE6_AMBIGUOUS_KEEP_LINE9,"Line9 current label is visually the more reliable event. The Line6 crossing event may be a shallower interface or adjacent phase; no defensible replacement curve is available, so Line6 supervision is excluded locally."
Line6,563,52.08654165030447,404.60003662109375,404.60003662109375,0.0,1,2,0.6800000071525574,0.0,True,IGNORE_LINE6_AMBIGUOUS_KEEP_LINE9,"Line9 current label is visually the more reliable event. The Line6 crossing event may be a shallower interface or adjacent phase; no defensible replacement curve is available, so Line6 supervision is excluded locally."
Line6,564,52.179321741518706,404.60003662109375,404.60003662109375,0.0,1,2,0.6800000071525574,0.0,True,IGNORE_LINE6_AMBIGUOUS_KEEP_LINE9,"Line9 current label is visually the more reliable event. The Line6 crossing event may be a shallower interface or adjacent phase; no defensible replacement curve is available, so Line6 supervision is excluded locally."
Line6,565,52.27161365796819,404.60003662109375,404.60003662109375,0.0,1,2,0.6800000071525574,0.0,True,IGNORE_LINE6_AMBIGUOUS_KEEP_LINE9,"Line9 current label is visually the more reliable event. The Line6 crossing event may be a shallower interface or adjacent phase; no defensible replacement curve is available, so Line6 supervision is excluded locally."
Line6,566,52.36439375002704,404.60003662109375,404.60003662109375,0.0,1,2,0.6800000071525574,0.0,True,IGNORE_LINE6_AMBIGUOUS_KEEP_LINE9,"Line9 current label is visually the more reliable event. The Line6 crossing event may be a shallower interface or adjacent phase; no defensible replacement curve is available, so Line6 supervision is excluded locally."
Line6,567,52.457173840563364,404.60003662109375,404.60003662109375,0.0,1,2,0.6800000071525574,0.0,True,IGNORE_LINE6_AMBIGUOUS_KEEP_LINE9,"Line9 current label is visually the more reliable event. The Line6 crossing event may be a shallower interface or adjacent phase; no defensible replacement curve is available, so Line6 supervision is excluded locally."
Line6,568,52.54946575772017,404.60003662109375,404.60003662109375,0.0,1,2,0.6800000071525574,0.0,True,IGNORE_LINE6_AMBIGUOUS_KEEP_LINE9,"Line9 current label is visually the more reliable event. The Line6 crossing event may be a shallower interface or adjacent phase; no defensible replacement curve is available, so Line6 supervision is excluded locally."
Line6,569,52.64224584910111,404.60003662109375,404.60003662109375,0.0,1,2,0.6800000071525574,0.0,True,IGNORE_LINE6_AMBIGUOUS_KEEP_LINE9,"Line9 current label is visually the more reliable event. The Line6 crossing event may be a shallower interface or adjacent phase; no defensible replacement curve is available, so Line6 supervision is excluded locally."
Line6,570,52.73502594024284,406.0000305175781,406.0000305175781,0.0,1,2,0.6800000071525574,0.0,True,IGNORE_LINE6_AMBIGUOUS_KEEP_LINE9,"Line9 current label is visually the more reliable event. The Line6 crossing event may be a shallower interface or adjacent phase; no defensible replacement curve is available, so Line6 supervision is excluded locally."
Line6,571,52.82780603151702,406.0000305175781,406.0000305175781,0.0,1,2,0.6800000071525574,0.0,True,IGNORE_LINE6_AMBIGUOUS_KEEP_LINE9,"Line9 current label is visually the more reliable event. The Line6 crossing event may be a shallower interface or adjacent phase; no defensible replacement curve is available, so Line6 supervision is excluded locally."
Line6,572,52.91898599775392,406.0000305175781,406.0000305175781,0.0,1,2,0.6800000071525574,0.0,True,IGNORE_LINE6_AMBIGUOUS_KEEP_LINE9,"Line9 current label is visually the more reliable event. The Line6 crossing event may be a shallower interface or adjacent phase; no defensible replacement curve is available, so Line6 supervision is excluded locally."
Line6,573,53.011766089169015,406.0000305175781,406.0000305175781,0.0,1,2,0.6800000071525574,0.0,True,IGNORE_LINE6_AMBIGUOUS_KEEP_LINE9,"Line9 current label is visually the more reliable event. The Line6 crossing event may be a shallower interface or adjacent phase; no defensible replacement curve is available, so Line6 supervision is excluded locally."
Line6,574,53.1045461803449,406.0000305175781,406.0000305175781,0.0,1,2,0.6800000071525574,0.0,True,IGNORE_LINE6_AMBIGUOUS_KEEP_LINE9,"Line9 current label is visually the more reliable event. The Line6 crossing event may be a shallower interface or adjacent phase; no defensible replacement curve is available, so Line6 supervision is excluded locally."
Line6,575,53.197326272480716,406.0000305175781,406.0000305175781,0.0,1,2,0.6800000071525574,0.0,True,IGNORE_LINE6_AMBIGUOUS_KEEP_LINE9,"Line9 current label is visually the more reliable event. The Line6 crossing event may be a shallower interface or adjacent phase; no defensible replacement curve is available, so Line6 supervision is excluded locally."
Line6,576,53.2896181889302,407.3999938964844,407.3999938964844,0.0,1,2,0.6800000071525574,0.0,True,IGNORE_LINE6_AMBIGUOUS_KEEP_LINE9,"Line9 current label is visually the more reliable event. The Line6 crossing event may be a shallower interface or adjacent phase; no defensible replacement curve is available, so Line6 supervision is excluded locally."
Line6,577,53.38239828025566,407.3999938964844,407.3999938964844,0.0,1,2,0.6800000071525574,0.0,True,IGNORE_LINE6_AMBIGUOUS_KEEP_LINE9,"Line9 current label is visually the more reliable event. The Line6 crossing event may be a shallower interface or adjacent phase; no defensible replacement curve is available, so Line6 supervision is excluded locally."
Line6,578,53.47517837158968,407.3999938964844,407.3999938964844,0.0,1,2,0.6800000071525574,0.0,True,IGNORE_LINE6_AMBIGUOUS_KEEP_LINE9,"Line9 current label is visually the more reliable event. The Line6 crossing event may be a shallower interface or adjacent phase; no defensible replacement curve is available, so Line6 supervision is excluded locally."
Line6,579,53.56795846363587,407.3999938964844,407.3999938964844,0.0,1,2,0.6800000071525574,0.0,True,IGNORE_LINE6_AMBIGUOUS_KEEP_LINE9,"Line9 current label is visually the more reliable event. The Line6 crossing event may be a shallower interface or adjacent phase; no defensible replacement curve is available, so Line6 supervision is excluded locally."
Line6,580,53.659138429165445,407.3999938964844,407.3999938964844,0.0,1,2,0.6800000071525574,0.0,True,IGNORE_LINE6_AMBIGUOUS_KEEP_LINE9,"Line9 current label is visually the more reliable event. The Line6 crossing event may be a shallower interface or adjacent phase; no defensible replacement curve is available, so Line6 supervision is excluded locally."
Line6,581,53.75191852052505,407.3999938964844,407.3999938964844,0.0,1,2,0.6800000071525574,0.0,True,IGNORE_LINE6_AMBIGUOUS_KEEP_LINE9,"Line9 current label is visually the more reliable event. The Line6 crossing event may be a shallower interface or adjacent phase; no defensible replacement curve is available, so Line6 supervision is excluded locally."
Line6,582,53.84469861201711,407.3999938964844,407.3999938964844,0.0,1,2,0.6800000071525574,0.0,True,IGNORE_LINE6_AMBIGUOUS_KEEP_LINE9,"Line9 current label is visually the more reliable event. The Line6 crossing event may be a shallower interface or adjacent phase; no defensible replacement curve is available, so Line6 supervision is excluded locally."
Line6,583,53.93699052917392,408.8000793457031,408.8000793457031,0.0,1,2,0.6800000071525574,0.0,True,IGNORE_LINE6_AMBIGUOUS_KEEP_LINE9,"Line9 current label is visually the more reliable event. The Line6 crossing event may be a shallower interface or adjacent phase; no defensible replacement curve is available, so Line6 supervision is excluded locally."
Line6,584,54.02977061985562,408.8000793457031,408.8000793457031,0.0,1,2,0.6800000071525574,0.0,True,IGNORE_LINE6_AMBIGUOUS_KEEP_LINE9,"Line9 current label is visually the more reliable event. The Line6 crossing event may be a shallower interface or adjacent phase; no defensible replacement curve is available, so Line6 supervision is excluded locally."
Line6,585,54.12255071207697,408.8000793457031,408.8000793457031,0.0,1,2,0.6800000071525574,0.0,True,IGNORE_LINE6_AMBIGUOUS_KEEP_LINE9,"Line9 current label is visually the more reliable event. The Line6 crossing event may be a shallower interface or adjacent phase; no defensible replacement curve is available, so Line6 supervision is excluded locally."
Line6,586,54.21533080335551,408.8000793457031,408.8000793457031,0.0,1,2,0.6800000071525574,0.0,True,IGNORE_LINE6_AMBIGUOUS_KEEP_LINE9,"Line9 current label is visually the more reliable event. The Line6 crossing event may be a shallower interface or adjacent phase; no defensible replacement curve is available, so Line6 supervision is excluded locally."
Line6,587,54.307622719804996,408.8000793457031,408.8000793457031,0.0,1,2,0.6800000071525574,0.0,True,IGNORE_LINE6_AMBIGUOUS_KEEP_LINE9,"Line9 current label is visually the more reliable event. The Line6 crossing event may be a shallower interface or adjacent phase; no defensible replacement curve is available, so Line6 supervision is excluded locally."
LineX1,128,11.033338807547096,323.39996337890625,323.39996337890625,0.0,2,2,0.47999998927116394,0.0,True,IGNORE_X1_AMBIGUOUS_KEEP_LINE9,Line9 is retained as the trusted reference. X1 contains multiple plausible events and remains review-only; the crossing neighborhood is excluded from supervised losses.
LineX1,129,11.119485008242313,325.7854919433594,325.7854919433594,0.0,2,2,0.47999998927116394,0.0,True,IGNORE_X1_AMBIGUOUS_KEEP_LINE9,Line9 is retained as the trusted reference. X1 contains multiple plausible events and remains review-only; the crossing neighborhood is excluded from supervised losses.
LineX1,130,11.206736456675845,326.825927734375,326.825927734375,0.0,2,2,0.47999998927116394,0.0,True,IGNORE_X1_AMBIGUOUS_KEEP_LINE9,Line9 is retained as the trusted reference. X1 contains multiple plausible events and remains review-only; the crossing neighborhood is excluded from supervised losses.
LineX1,131,11.292356668313227,328.51226806640625,328.51226806640625,0.0,2,2,0.47999998927116394,0.0,True,IGNORE_X1_AMBIGUOUS_KEEP_LINE9,Line9 is retained as the trusted reference. X1 contains multiple plausible events and remains review-only; the crossing neighborhood is excluded from supervised losses.
LineX1,132,11.378502869167649,330.39990234375,330.39990234375,0.0,2,2,0.47999998927116394,0.0,True,IGNORE_X1_AMBIGUOUS_KEEP_LINE9,Line9 is retained as the trusted reference. X1 contains multiple plausible events and remains review-only; the crossing neighborhood is excluded from supervised losses.
LineX1,133,11.464649070600206,332.4705505371094,332.4705505371094,0.0,2,2,0.47999998927116394,0.0,True,IGNORE_X1_AMBIGUOUS_KEEP_LINE9,Line9 is retained as the trusted reference. X1 contains multiple plausible events and remains review-only; the crossing neighborhood is excluded from supervised losses.
LineX1,134,11.550269282237588,333.8175964355469,333.8175964355469,0.0,2,2,0.47999998927116394,0.0,True,IGNORE_X1_AMBIGUOUS_KEEP_LINE9,Line9 is retained as the trusted reference. X1 contains multiple plausible events and remains review-only; the crossing neighborhood is excluded from supervised losses.
LineX1,135,11.637520730976942,336.0861511230469,336.0861511230469,0.0,2,2,0.47999998927116394,0.0,True,IGNORE_X1_AMBIGUOUS_KEEP_LINE9,Line9 is retained as the trusted reference. X1 contains multiple plausible events and remains review-only; the crossing neighborhood is excluded from supervised losses.
LineX1,136,11.723666931598848,338.7999267578125,338.7999267578125,0.0,2,2,0.47999998927116394,0.0,True,IGNORE_X1_AMBIGUOUS_KEEP_LINE9,Line9 is retained as the trusted reference. X1 contains multiple plausible events and remains review-only; the crossing neighborhood is excluded from supervised losses.
LineX1,137,11.80928714323623,341.14422607421875,341.14422607421875,0.0,2,2,0.47999998927116394,0.0,True,IGNORE_X1_AMBIGUOUS_KEEP_LINE9,Line9 is retained as the trusted reference. X1 contains multiple plausible events and remains review-only; the crossing neighborhood is excluded from supervised losses.
LineX1,138,11.895433344008675,342.3146057128906,342.3146057128906,0.0,2,2,0.47999998927116394,0.0,True,IGNORE_X1_AMBIGUOUS_KEEP_LINE9,Line9 is retained as the trusted reference. X1 contains multiple plausible events and remains review-only; the crossing neighborhood is excluded from supervised losses.
LineX1,139,11.981579545626108,344.59625244140625,344.59625244140625,0.0,2,2,0.47999998927116394,0.0,True,IGNORE_X1_AMBIGUOUS_KEEP_LINE9,Line9 is retained as the trusted reference. X1 contains multiple plausible events and remains review-only; the crossing neighborhood is excluded from supervised losses.
LineX1,140,12.068830994144339,346.81817626953125,346.81817626953125,0.0,2,2,0.47999998927116394,0.0,True,IGNORE_X1_AMBIGUOUS_KEEP_LINE9,Line9 is retained as the trusted reference. X1 contains multiple plausible events and remains review-only; the crossing neighborhood is excluded from supervised losses.
LineX1,141,12.15445120578172,348.93426513671875,348.93426513671875,0.0,2,2,0.47999998927116394,0.0,True,IGNORE_X1_AMBIGUOUS_KEEP_LINE9,Line9 is retained as the trusted reference. X1 contains multiple plausible events and remains review-only; the crossing neighborhood is excluded from supervised losses.
LineX1,142,12.240597406721928,350.8991394042969,350.8991394042969,0.0,2,2,0.47999998927116394,0.0,True,IGNORE_X1_AMBIGUOUS_KEEP_LINE9,Line9 is retained as the trusted reference. X1 contains multiple plausible events and remains review-only; the crossing neighborhood is excluded from supervised losses.
LineX1,143,12.326743607537267,351.2742004394531,351.2742004394531,0.0,2,2,0.47999998927116394,0.0,True,IGNORE_X1_AMBIGUOUS_KEEP_LINE9,Line9 is retained as the trusted reference. X1 contains multiple plausible events and remains review-only; the crossing neighborhood is excluded from supervised losses.
LineX1,144,12.412363819174649,352.7998962402344,352.7998962402344,0.0,2,2,0.47999998927116394,0.0,True,IGNORE_X1_AMBIGUOUS_KEEP_LINE9,Line9 is retained as the trusted reference. X1 contains multiple plausible events and remains review-only; the crossing neighborhood is excluded from supervised losses.
LineX1,145,12.499615268701815,354.1999206542969,354.1999206542969,0.0,2,2,0.47999998927116394,0.0,True,IGNORE_X1_AMBIGUOUS_KEEP_LINE9,Line9 is retained as the trusted reference. X1 contains multiple plausible events and remains review-only; the crossing neighborhood is excluded from supervised losses.
